id,content,question_type,answer_data,work_id,difficulty,explanation,created_by,is_public,is_ai_generated,usage_count,correct_rate,average_time,created_at,updated_at
16f5d3cb-e04b-4f18-8a49-8aa8a905cea2,Đoạn văn sau sử dụng biện pháp tu từ nào? 'Song chúng ta sẽ đi đâu và làm gì? Ấy là mang tự do và cơ hội đến cho mọi người...',multiple_choice,"{""correct"":""Liệt kê và điệp"",""options"":[""So sánh và hoán dụ"",""Liệt kê và điệp"",""Nhân hóa và hoán dụ"",""Hoán dụ và điệp""]}",fb9f38d2-5bf2-4bbf-9076-4e2a6cfe788e,Trung bình,Biện pháp: Liệt kê các mục tiêu và điệp từ 'ấy là',,FALSE,FALSE,0,0,0,2026-01-04 13:59:14.94622+00,2026-01-04 13:59:14.94622+00
2ced097f-ab9f-4697-9d3d-be9dbde5d7d4,Phần kết khẳng định điều gì?,multiple_choice,"{""correct"":""A và B đúng"",""options"":[""Cho thấy đối tượng hướng đến của văn học nghệ thuật"",""Khẳng định sứ mệnh vĩnh cửu, bao trùm của văn học nghệ thuật"",""A và B đúng"",""Đáp án khác""]}",d7bc1c0e-29a0-4a4c-99b3-e7433a5e4c21,Dễ,"Phần kết khẳng định sứ mệnh vĩnh cửu, bao trùm của văn học nghệ thuật là giáo dục năng lực cảm nhận",,FALSE,FALSE,0,0,0,2026-01-04 13:59:14.94622+00,2026-01-04 13:59:14.94622+00
460c286d-e0b4-4663-91c1-1b612fc26a69,Đâu là luận điểm lớn của văn bản?,multiple_choice,"{""correct"":""Tất cả các đáp án trên"",""options"":[""Giới thiệu về quá trình toàn cầu hóa"",""Ảnh hưởng của quá trình toàn cầu hóa và các tác động với đời sống, văn hóa"",""Đánh giá, nhận xét của tác giả về toàn cầu hóa"",""Tất cả các đáp án trên""]}",85bf55a2-e601-440a-b96b-c59d453794d7,Trung bình,"Luận điểm: Giới thiệu, ảnh hưởng và đánh giá về toàn cầu hóa",,FALSE,FALSE,0,0,0,2026-01-04 13:59:14.94622+00,2026-01-04 13:59:14.94622+00
5042c24f-0972-4bac-bad5-ee3e94ad7f18,Điều gì là tác động đáng lo nhất?,multiple_choice,"{""correct"":""Sự phê phán, bài trừ của xã hội chúng ta chưa đủ mạnh để tác động, ngăn chặn những hiện tượng xuống cấp về đạo đức"",""options"":[""Sự phê phán, bài trừ của xã hội chúng ta chưa đủ mạnh để tác động, ngăn chặn những hiện tượng xuống cấp về đạo đức"",""Sự ủng hộ của bạn bè quốc tế"",""Sự tự giác của mỗi cá nhân"",""Tất cả các đáp án trên""]}",85bf55a2-e601-440a-b96b-c59d453794d7,Khó,Tác động đáng lo: Sự phê phán chưa đủ mạnh để ngăn chặn xuống cấp đạo đức,,FALSE,FALSE,0,0,0,2026-01-04 13:59:14.94622+00,2026-01-04 13:59:14.94622+00
54661ed5-df93-4b93-85b0-8e4b225f4bfd,"Câu văn nào dưới đây thể hiện rõ tính khẳng định, phủ định, cách lập luận và ngôn ngữ biểu cảm trong văn bản?",multiple_choice,"{""correct"":""Tất cả các đáp án trên"",""options"":[""Từ mấy thế kỉ trước, có thể nói Hội An, Phố Hiến,… đã là những thành phố mở cửa đầu tiên của nước ta"",""Tuy nhiên, trong một vài thập kỉ trở lại đây, rõ ràng đã xuất hiện nhu cầu gọi tiến trình giao lưu quốc tế đó bằng một cái tên mới là toàn cầu hóa"",""Mặt khác, nó cũng là một tiến trình đầy tranh cãi tiến công vào chủ quyền quốc gia, làm xói mòn nền văn hóa và truyền thống địa phương"",""Tất cả các đáp án trên""]}",85bf55a2-e601-440a-b96b-c59d453794d7,Khó,"Các câu văn thể hiện tính khẳng định, phủ định và ngôn ngữ biểu cảm",,FALSE,FALSE,0,0,0,2026-01-04 13:59:14.94622+00,2026-01-04 13:59:14.94622+00
5a0f0b27-874e-4977-999e-eb707106eee4,Văn học và nghệ thuật có vai trò quan trọng như thế nào?,multiple_choice,"{""correct"":""Quản lí sự cải hóa, sự hình thành nhân cách bên trong mỗi con người"",""options"":[""Quản lí sự cải hóa, sự hình thành nhân cách bên trong mỗi con người"",""Quyết định sự cải hóa, sự hình thành nhân cách bên trong mỗi con người"",""Vai trò giải trí"",""Tất cả các đáp án trên""]}",d7bc1c0e-29a0-4a4c-99b3-e7433a5e4c21,Khó,"Văn học và nghệ thuật có vai trò quản lí sự cải hóa, sự hình thành nhân cách bên trong mỗi con người",,FALSE,FALSE,0,0,0,2026-01-04 13:59:14.94622+00,2026-01-04 13:59:14.94622+00
61a96901-0a3a-46c8-9be1-03a0390db3da,Nhân vật nào được tác giả coi là 'hiện thân của tinh thần Ấn Độ'?,multiple_choice,"{""correct"":""Gan-đi – kiến trúc sư của sự tự do"",""options"":[""Gan-đi – kiến trúc sư của sự tự do"",""Những người tình nguyện vô danh"",""Những người lính của tự do"",""Những người bất hạnh không thể chia sẻ tự do""]}",fb9f38d2-5bf2-4bbf-9076-4e2a6cfe788e,Dễ,Gan-đi được coi là hiện thân của tinh thần Ấn Độ,,FALSE,FALSE,0,0,0,2026-01-04 13:59:14.94622+00,2026-01-04 13:59:14.94622+00
656e4d1d-c2c3-48e9-907f-e6d8298bef8e,Nhan đề Văn học và tác dụng chiều sâu trong việc xây dựng nhân cách văn hóa con người cho em biết được mục đích của văn bản là gì?,multiple_choice,"{""correct"":""A và B đúng"",""options"":[""Giúp người đọc nhận thức được giá trị của văn học gắn liền với việc đọc sách"",""Thể hiện tầm quan trọng của văn học trong việc phát triển và xây dựng nhân cách của mỗi con người"",""Nói về đối tượng của văn học"",""A và B đúng""]}",d7bc1c0e-29a0-4a4c-99b3-e7433a5e4c21,Dễ,Mục đích: Giúp người đọc nhận thức được giá trị của văn học gắn liền với việc đọc sách và thể hiện tầm quan trọng của văn học,,FALSE,FALSE,0,0,0,2026-01-04 13:59:14.94622+00,2026-01-04 13:59:14.94622+00
65dc64b7-65a3-4afd-a540-f262a10cc4c4,Toàn cầu hóa có từ khi nào?,multiple_choice,"{""correct"":""Từ khi các nước, khu vực trên thế giới mở rộng quan hệ giao lưu về mọi mặt"",""options"":[""Từ khi Việt Nam mở rộng quan hệ giao lưu về mọi mặt, từ kinh tế đến văn hóa"",""Từ khi các nước, khu vực lớn trên thế giới mở rộng quan hệ giao lưu về mọi mặt"",""Từ khi các nước, khu vực trên thế giới mở rộng quan hệ giao lưu về mọi mặt"",""Đáp án khác""]}",85bf55a2-e601-440a-b96b-c59d453794d7,Trung bình,"Toàn cầu hóa xuất hiện từ khi các nước mở rộng giao lưu về kinh tế, văn hóa",,FALSE,FALSE,0,0,0,2026-01-04 13:59:14.94622+00,2026-01-04 13:59:14.94622+00
6e190a42-4c59-4627-80b5-91a6da868e24,Vấn đề trọng tâm của văn bản (luận đề) là gì?,multiple_choice,"{""correct"":""Tác dụng, giá trị của văn học nghệ thuật trong việc xây dựng, hình thành nhân cách của mỗi con người"",""options"":[""Tác dụng, giá trị của văn học nghệ thuật trong việc xây dựng, hình thành suy nghĩ của mỗi con người"",""Tác dụng, giá trị của văn học nghệ thuật trong việc xây dựng, hình thành nhân cách của mỗi con người"",""Giúp người đọc nhận thức được giá trị của văn học gắn liền với việc đọc sách"",""Tất cả các đáp án trên""]}",d7bc1c0e-29a0-4a4c-99b3-e7433a5e4c21,Trung bình,"Vấn đề trọng tâm của văn bản: tác dụng, giá trị của văn học nghệ thuật trong việc xây dựng, hình thành nhân cách của mỗi con người",,FALSE,FALSE,0,0,0,2026-01-04 13:59:14.94622+00,2026-01-04 13:59:14.94622+00
6f09abe3-ad8b-46e1-828e-094e5a4e10ba,Đâu là lý lẽ tác giả nêu lên?,multiple_choice,"{""correct"":""Tất cả các đáp án trên"",""options"":[""Khoa học khó có thể nắm bắt được tâm lý con người"",""Văn học có tác dụng to lớn và sâu sắc giúp cho con người hiểu được mình"",""Văn học có chức năng giáo dục"",""Tất cả các đáp án trên""]}",d7bc1c0e-29a0-4a4c-99b3-e7433a5e4c21,Trung bình,Lí lẽ: Khoa học khó nắm bắt tâm lý con người; Văn học giúp con người hiểu mình; Văn học có chức năng giáo dục,,FALSE,FALSE,0,0,0,2026-01-04 13:59:14.94622+00,2026-01-04 13:59:14.94622+00
6fd619a3-0b2e-4717-8946-68ffc6240ba9,Đâu là năm sinh năm mất của tác giả?,multiple_choice,"{""correct"":""1941 - 2022"",""options"":[""1941 - 2021"",""1941 - 2022"",""1940 - 2022"",""1940 - 2022""]}",85bf55a2-e601-440a-b96b-c59d453794d7,Dễ,Tác giả Phan Hồng Giang (1941 – 2022),,FALSE,FALSE,0,0,0,2026-01-04 13:59:14.94622+00,2026-01-04 14:47:39.734405+00
7594fd63-866f-497e-b943-964ddd59588a,Tác giả Phan Hồng Giang quê ở đâu?,multiple_choice,"{""correct"":""Nghệ An"",""options"":[""Hà Tĩnh"",""Thanh Hóa"",""Hà Nội"",""Nghệ An""]}",85bf55a2-e601-440a-b96b-c59d453794d7,Dễ,"Quê quán: huyện Nghi Lộc, tỉnh Nghệ An",,FALSE,FALSE,0,0,0,2026-01-04 13:59:14.94622+00,2026-01-04 13:59:14.94622+00
8a20fea3-8d5b-4b4a-bda6-e6d1e8da30f6,Tác giả đưa ra quan điểm thế nào về toàn cầu hóa?,multiple_choice,"{""correct"":""A và B đúng"",""options"":[""Là một quá trình tất yếu, khách quan mà tất cả mọi quốc gia trên thế giới đều phải trải qua"",""Để có phát huy những mặt tích cực, hạn chế mặt tiêu cực của toàn cầu hóa, nhà nước cần chủ động, có những chính sách thích hợp"",""Đóng vai trò không mấy quan trọng"",""A và B đúng""]}",85bf55a2-e601-440a-b96b-c59d453794d7,Trung bình,"Quan điểm: Toàn cầu hóa là quá trình tất yếu, cần chính sách thích hợp",,FALSE,FALSE,0,0,0,2026-01-04 13:59:14.94622+00,2026-01-04 13:59:14.94622+00
946f1554-9f84-4347-b816-1211928dee93,Mục đích chính của văn bản Hẹn hò với định mệnh là gì?,multiple_choice,"{""correct"":""Tuyên bố về quyền độc lập, tự do của đất nước Ấn Độ"",""options"":[""Nhắc lại những trang lịch sử đấu tranh oai hùng của nhân dân Ấn Độ"",""Kể lại câu chuyện về những người con vĩ đại của đất nước Ấn Độ"",""Nêu lên nỗi đau về một thời kỳ đau thương của người Ấn Độ"",""Tuyên bố về quyền độc lập, tự do của đất nước Ấn Độ""]}",fb9f38d2-5bf2-4bbf-9076-4e2a6cfe788e,Dễ,"Mục đích: Tuyên bố về quyền độc lập, tự do của Ấn Độ",,FALSE,FALSE,0,0,0,2026-01-04 13:59:14.94622+00,2026-01-04 13:59:14.94622+00
98f0a81b-813f-4d16-ae34-f7a7d7ac6ce9,Mục đích của người viết văn bản trên là gì?,multiple_choice,"{""correct"":""Tất cả các đáp án trên"",""options"":[""Cung cấp cho người đọc thông tin về quá trình toàn cầu hóa"",""Cung cấp cho người đọc thông tin về những ảnh hưởng, tác động của quá trình toàn cầu hóa"",""Đưa ra những đánh giá, nhận xét của tác giả về vấn đề trên"",""Tất cả các đáp án trên""]}",85bf55a2-e601-440a-b96b-c59d453794d7,Dễ,"Mục đích: Cung cấp thông tin về toàn cầu hóa và đưa ra đánh giá, nhận xét",,FALSE,FALSE,0,0,0,2026-01-04 13:59:14.94622+00,2026-01-04 13:59:14.94622+00
a0bbcf00-cd5c-4d3c-8956-c93f3b641088,"Theo tác giả, sách có tác dụng gì?",multiple_choice,"{""correct"":""A và B đúng"",""options"":[""Là nền tảng để rèn luyện và phát triển của trí tuệ"",""Tạo ra cái cốt lõi vững trãi cho trí tuệ"",""Giúp cập nhật thông tin"",""A và B đúng""]}",d7bc1c0e-29a0-4a4c-99b3-e7433a5e4c21,Dễ,"Tác dụng của sách: Là nền tảng rèn luyện và phát triển trí tuệ, tạo cốt lõi vững trãi",,FALSE,FALSE,0,0,0,2026-01-04 13:59:14.94622+00,2026-01-04 13:59:14.94622+00
a1be2ef3-b25b-45a2-aea6-a8234021886d,Tác giả Phan Hồng Giang làm nghề gì?,multiple_choice,"{""correct"":""B và C"",""options"":[""Nhà lý luận phê bình"",""Dịch giả văn học"",""Nhà nghiên cứu"",""B và C""]}",85bf55a2-e601-440a-b96b-c59d453794d7,Dễ,"Là nhà nghiên cứu, dịch giả văn học",,FALSE,FALSE,0,0,0,2026-01-04 13:59:14.94622+00,2026-01-04 13:59:14.94622+00
ac52c29d-b899-45a3-ac16-5e6b29827cb7,Toàn cầu hóa khác với giao lưu quốc tế ở lĩnh vực nào?,multiple_choice,"{""correct"":""Thông tin, thương mại, tin học – truyền thông, kinh tế - tài chính, văn hóa"",""options"":[""Thông tin, thương mại, tin học – truyền thông, kinh tế - tài chính, văn hóa"",""Tin học – truyền thông, kinh tế - tài chính, văn hóa"",""Thông tin, thương mại, tin học – truyền thông, kinh tế - tài chính"",""Thông tin, thương mại, kinh tế - tài chính, văn hóa""]}",85bf55a2-e601-440a-b96b-c59d453794d7,Khó,"Sự khác biệt qua các lĩnh vực: thông tin, thương mại, tin học-truyền thông, kinh tế-tài chính, văn hóa",,FALSE,FALSE,0,0,0,2026-01-04 13:59:14.94622+00,2026-01-04 13:59:14.94622+00
af60e569-cd02-447b-ba37-296778bfbec6,Tác giả đã đưa ra bằng chứng nào cho luận điểm: Tác động của toàn cầu hóa đến văn hóa,multiple_choice,"{""correct"":""Tất cả các đáp án trên"",""options"":[""Nhiều tệ nạn xã hội phát triển như các đại dịch thời Trung Cổ"",""Chỉ hơn mười năm qua, thời gian chưa đủ để một thế hệ… coi nhẹ các giá trị lí tưởng, đạo đức của ông cha ta"",""Nhiều sinh hoạt văn hóa, từ lễ hội đến biểu diễn nghệ thuật, bị nhuốm màu thương mại hóa"",""Tất cả các đáp án trên""]}",85bf55a2-e601-440a-b96b-c59d453794d7,Khó,"Bằng chứng: Tệ nạn xã hội, coi nhẹ giá trị đạo đức, thương mại hóa văn hóa",,FALSE,FALSE,0,0,0,2026-01-04 13:59:14.94622+00,2026-01-04 13:59:14.94622+00
b13dc415-ece2-4039-b284-562b21dad8e7,Mở đầu của phần 2 nêu lên vấn đề gì?,multiple_choice,"{""correct"":""Mặt trái của vấn đề toàn cầu hóa"",""options"":[""Mặt trái của vấn đề bùng nổ phương tiện truyền thông"",""Mặt trái của vấn đề toàn cầu hóa"",""Mặt trái của vấn đề phát triển kinh tế"",""Tất cả các đáp án trên""]}",85bf55a2-e601-440a-b96b-c59d453794d7,Dễ,Mở đầu phần 2: Mặt trái của toàn cầu hóa,,FALSE,FALSE,0,0,0,2026-01-04 13:59:14.94622+00,2026-01-04 13:59:14.94622+00
b2d4884f-d366-4313-abfc-dad6d0c4795d,Tác giả thường viết về đề tài gì?,multiple_choice,"{""correct"":""A và B đúng"",""options"":[""Xoay quanh thể loại khảo cứu và phê bình"",""Chủ yếu nghiên cứu và phê bình về văn học trong thời đại"",""Đề tài tình yêu"",""A và B đúng""]}",d7bc1c0e-29a0-4a4c-99b3-e7433a5e4c21,Dễ,"Phong cách: Khảo cứu và phê bình, nghiên cứu văn học trong thời đại",,FALSE,FALSE,0,0,0,2026-01-04 13:59:14.94622+00,2026-01-04 13:59:14.94622+00
bb16a685-c595-4794-a685-35e458c3fb9b,"Theo tác giả, tác dụng của văn học là gì?",multiple_choice,"{""correct"":""Tất cả các đáp án trên"",""options"":[""Giúp con người hiểu được những mặt mạnh mặt yếu"",""Giúp con người phát hiện được những tiềm lực lớn lao"",""Có giá trị tâm lý sâu sắc"",""Tất cả các đáp án trên""]}",d7bc1c0e-29a0-4a4c-99b3-e7433a5e4c21,Dễ,"Tác dụng: Giúp con người hiểu mặt mạnh yếu, phát hiện tiềm lực, có giá trị tâm lý sâu sắc",,FALSE,FALSE,0,0,0,2026-01-04 13:59:14.94622+00,2026-01-04 13:59:14.94622+00
c030b427-a192-4ebc-90ed-957c9c9c5427,Câu văn nào dưới đây sử dụng hình ảnh ẩn dụ để diễn đạt cảm xúc?,multiple_choice,"{""correct"":""Một ngôi sao mới đang tỏa sáng, ngôi sao của tự do ở phương Đông, một niềm hy vọng mới vừa chào đời"",""options"":[""Chúng ta đang tận hưởng sự tự do đó, dù xung quanh ta vẫn còn nhiều đau khổ, và nhiều người bị khó khăn bủa vây"",""Nhiều thế kỷ trôi qua đã chứng kiến cuộc đấu tranh của dân tộc này, cùng với những thăng trầm của thành công và thất bại"",""Tương lai không phải là sự nhàn nhã, mà là một cuộc đấu tranh không ngơi nghỉ"",""Một ngôi sao mới đang tỏa sáng, ngôi sao của tự do ở phương Đông, một niềm hy vọng mới vừa chào đời""]}",fb9f38d2-5bf2-4bbf-9076-4e2a6cfe788e,Khó,Hình ảnh ẩn dụ: ngôi sao tỏa sáng - biểu trưng cho tự do,,FALSE,FALSE,0,0,0,2026-01-04 13:59:14.94622+00,2026-01-04 13:59:14.94622+00
cfa82687-be46-4847-aea4-2164033fb437,Tác dụng của dấu ngoặc đơn dùng trong văn bản là gì?,multiple_choice,"{""correct"":""A và B đúng"",""options"":[""Bổ sung cho việc tiếp nhận thời cơ của đất nước trong lĩnh vực công nghiệp về tính khoa học, kỉ cương trong công việc"",""Giải thích cho việc tiếp nhận thời cơ của đất nước trong lĩnh vực công nghiệp về tính khoa học, kỉ cương trong công việc"",""Chú thích nguồn gốc"",""A và B đúng""]}",26e504a3-4922-43a5-983d-207ff9efba70,Dễ,Tác dụng: Bổ sung và giải thích thông tin,,FALSE,FALSE,0,0,0,2026-01-04 13:59:14.94622+00,2026-01-04 13:59:14.94622+00
dd68d532-87d1-4c7a-a03d-2535fe49bee9,Vấn đề chính mà tác giả nêu lên ở phần mở đầu là gì?,multiple_choice,"{""correct"":""Vị thế của văn học có nguy cơ bị sút kém trong đời sống hiện đại ngày nay"",""options"":[""Tầm quan trọng của văn học trong đời sống hiện nay"",""Hành trình phát triển của văn học"",""Vị thế của văn học có nguy cơ bị sút kém trong đời sống hiện đại ngày nay"",""Tất cả các đáp án trên""]}",d7bc1c0e-29a0-4a4c-99b3-e7433a5e4c21,Trung bình,Vấn đề chính: Vị thế của văn học có nguy cơ bị sút kém trong đời sống hiện đại,,FALSE,FALSE,0,0,0,2026-01-04 13:59:14.94622+00,2026-01-04 13:59:14.94622+00
e3bf86e1-999e-4c53-a0bb-a296fbed597e,Tác giả Hoàng Ngọc Hiến quê ở đâu?,multiple_choice,"{""correct"":""Hà Tĩnh"",""options"":[""Hà Tĩnh"",""Thanh Hóa"",""Hà Nội"",""Nghệ An""]}",d7bc1c0e-29a0-4a4c-99b3-e7433a5e4c21,Dễ,"Quê quán: Làng Đông Thái, xã Tùng Ảnh, huyện Đức Thọ, tỉnh Hà Tĩnh",,FALSE,FALSE,0,0,0,2026-01-04 13:59:14.94622+00,2026-01-04 14:47:54.898625+00
e5633a0e-636f-41dc-ad2f-377b31b7ed69,Văn học nghệ thuật có khả năng giáo dục năng lực nào?,multiple_choice,"{""correct"":""Tất cả các đáp án trên"",""options"":[""Giáo dục năng lực cảm nhận sự thật"",""Giáo dục năng lực cảm nhận những nỗi đau nhân tình"",""Giáo dục năng lực cảm nhận cái đẹp"",""Tất cả các đáp án trên""]}",,Dễ,"Văn học nghệ thuật có khả năng giáo dục: cảm nhận sự thật, cảm nhận nỗi đau nhân tình, cảm nhận cái đẹp",,FALSE,FALSE,0,0,0,2026-01-04 13:59:14.94622+00,2026-01-04 13:59:14.94622+00
f39c491b-29ee-49f1-a1ed-13f9803d61a4,Tác giả Hoàng Ngọc Hiến làm nghề gì?,multiple_choice,"{""correct"":""Tất cả các đáp án trên"",""options"":[""Nhà lý luận phê bình"",""Dịch giả văn học Việt Nam đương đại"",""Hiệu trưởng"",""Tất cả các đáp án trên""]}",d7bc1c0e-29a0-4a4c-99b3-e7433a5e4c21,Dễ,"Nghề nghiệp: nhà lý luận phê bình, dịch giả văn học, nguyên hiệu trưởng",,FALSE,FALSE,0,0,0,2026-01-04 13:59:14.94622+00,2026-01-04 13:59:14.94622+00
f4b60e2b-3037-495e-8fbc-34fb30303f63,Tác giả đã làm gì để tăng tính khẳng định cho văn bản?,multiple_choice,"{""correct"":""A và B đúng"",""options"":[""Dùng các từ khẳng định: phải, thì, chính, chỉ…."",""Dùng các câu khẳng định"",""Dùng các câu phủ định"",""A và B đúng""]}",d7bc1c0e-29a0-4a4c-99b3-e7433a5e4c21,Khó,"Để tăng tính khẳng định: Dùng các từ khẳng định: phải, thì, chính, chỉ…. và Dùng các câu khẳng định",,FALSE,FALSE,0,0,0,2026-01-04 13:59:14.94622+00,2026-01-04 13:59:14.94622+00
